Cylinders,Power,Weight,CC,Mileage,,,,,,,,
3,60,600,870,12,,,,,,,,
3,63,606,874,11,,,,,,,,
3,66,612,879,10,,,,,,,,
3,69,618,883,9,,,,,,,,
4,73,624,888,8,,,,,,,,
4,77,631,892,11,,,,,,,,
4,80,637,896,15,,,,,,,,
4,84,643,901,16,,,,,,,,
4,89,650,905,12,,,,,,,,
1,93,656,910,14,,,,,,,,
1,98,663,914,11,,,,,,,,
1,103,669,919,13,,,,,,,,
1,108,676,924,16,,,,,,,,
1,113,683,928,17,,,,,,,,
1,119,690,933,18,,,,,,,,
1,125,697,938,12,,,,,,,,
1,131,704,942,13,,,,,,,,
1,138,711,947,14,,,,,,,,
2,144,718,952,10,,,,,,,,
2,152,725,956,9,,,,,,,,
2,159,732,961,15,,,,,,,,
2,167,739,966,16,,,,,,,,
2,176,747,971,17,,,,,,,,
2,184,754,976,18,,,,,,,,
2,194,762,981,17,,,,,,,,
2,203,769,986,16,,,,,,,,
2,213,777,990,15,,,,,,,,
2,224,785,995,14,,,,,,,,
3,235,793,1000,21,,,,,,,,
3,247,801,1005,18,,,,,,,,
